date,product_type,region_id,Quantity
2019-01,1,01,886
2019-01,1,02,48
2019-01,2,01,15593
2019-01,2,02,398
2019-01,2,03,88
2019-01,2,04,96
2019-01,2,05,102
2019-01,2,06,1598
2019-01,2,07,224
2019-01,3,01,427
2019-01,3,03,10
2019-01,4,01,68
2019-01,4,05,24
2019-01,5,01,84
2019-01,7,01,448
2019-01,8,01,3774
2019-01,8,03,9
2019-01,8,05,30
2019-01,8,06,254
2019-01,8,07,18
2019-01,9,01,28
2019-02,1,01,687
2019-02,2,01,19528
2019-02,2,05,123
2019-02,2,07,6
2019-02,3,01,296
2019-02,4,01,477
2019-02,5,01,12
2019-02,6,01,6
2019-02,7,01,848
2019-02,8,01,9101
2019-02,8,05,24
2019-02,9,01,32
2019-03,1,01,30
2019-03,1,02,12
2019-03,1,05,10
2019-03,1,07,1548
2019-03,2,01,5998
2019-03,2,02,224
2019-03,2,05,113
2019-03,2,07,716
2019-03,2,08,108
2019-03,2,09,400
2019-03,2,10,108
2019-03,2,11,64
2019-03,2,12,60
2019-03,2,13,480
2019-03,3,01,121
2019-03,3,07,24
2019-03,3,10,32
2019-03,4,01,41
2019-03,7,01,489
2019-03,7,07,4
2019-03,7,12,29
2019-03,8,01,960
2019-03,8,05,42
2019-03,8,07,83
2019-03,8,12,73
2019-03,8,13,46
2019-03,9,01,7
2019-05,1,01,892
2019-05,1,02,28
2019-05,1,14,24
2019-05,2,01,9875
2019-05,2,02,517
2019-05,2,05,1245
2019-05,2,14,550
2019-05,2,15,148
2019-05,3,01,195
2019-05,4,01,222
2019-05,4,02,5
2019-05,5,01,25
2019-05,6,01,2
2019-05,7,01,319
2019-05,8,01,2045
2019-05,8,02,52
2019-05,8,05,103
2019-05,8,14,48
2019-05,8,15,48
2019-05,9,01,28
2019-06,1,01,387
2019-06,2,01,12752
2019-06,2,05,84
2019-06,2,07,522
2019-06,2,11,52
2019-06,3,01,27
2019-06,4,01,147
2019-06,7,01,242
2019-06,8,01,1958
2019-06,8,05,4
2019-06,8,07,90
2019-06,9,01,2
2019-07,1,01,178
2019-07,2,01,13820
2019-07,2,02,720
2019-07,2,05,124
2019-07,2,17,214
2019-07,3,01,62
2019-07,4,01,98
2019-07,4,05,20
2019-07,5,01,1
2019-07,7,01,616
2019-07,7,17,12
2019-07,8,01,3440
2019-07,8,02,25
2019-07,8,05,6
2019-07,8,17,93
2019-07,9,01,3
2019-08,1,01,1333
2019-08,2,01,13000
2019-08,2,02,99
2019-08,2,03,214
2019-08,2,05,108
2019-08,2,06,1500
2019-08,2,11,340
2019-08,2,14,30
2019-08,3,01,173
2019-08,3,02,4
2019-08,4,01,210
2019-08,4,02,5
2019-08,4,11,3
2019-08,5,01,251
2019-08,6,01,7
2019-08,7,01,361
2019-08,7,11,39
2019-08,8,01,3519
2019-08,8,02,12
2019-08,8,05,24
2019-08,8,06,230
2019-08,8,11,36
2019-08,9,01,25
2019-09,1,01,136
2019-09,1,02,24
2019-09,1,05,36
2019-09,2,01,10368
2019-09,2,02,920
2019-09,2,05,349
2019-09,2,07,249
2019-09,2,09,57
2019-09,2,11,105
2019-09,2,15,1488
2019-09,2,18,77
2019-09,2,19,422
2019-09,3,01,261
2019-09,3,09,4
2019-09,4,01,235
2019-09,4,02,24
2019-09,4,07,2
2019-09,4,09,2
2019-09,4,18,2
2019-09,7,01,479
2019-09,7,09,1
2019-09,8,01,2012
2019-09,8,02,37
2019-09,8,05,6
2019-09,8,07,36
2019-09,8,09,3
2019-09,8,11,12
2019-09,8,19,24
2019-09,9,01,15
2019-10,1,01,147
2019-10,1,02,36
2019-10,1,05,60
2019-10,1,07,51
2019-10,2,01,10002
2019-10,2,02,234
2019-10,2,05,991
2019-10,2,07,212
2019-10,2,11,119
2019-10,3,01,480
2019-10,3,07,3
2019-10,4,01,500
2019-10,4,02,20
2019-10,4,07,28
2019-10,5,01,40
2019-10,6,01,2
2019-10,7,01,313
2019-10,7,07,18
2019-10,8,01,2501
2019-10,8,02,120
2019-10,8,05,24
2019-10,8,07,67
2019-10,8,11,10
2019-10,9,01,42
2019-12,1,01,4545
2019-12,1,02,6
2019-12,1,05,25
2019-12,1,07,34
2019-12,1,11,20
2019-12,1,12,18
2019-12,1,13,100
2019-12,1,20,5
2019-12,2,01,79756
2019-12,2,02,1247
2019-12,2,03,66
2019-12,2,04,5743
2019-12,2,05,2743
2019-12,2,07,808
2019-12,2,08,592
2019-12,2,09,283
2019-12,2,11,140
2019-12,2,12,110
2019-12,2,13,992
2019-12,2,15,1933
2019-12,2,20,735
2019-12,2,21,2754
2019-12,2,22,984
2019-12,2,23,32
2019-12,3,01,1125
2019-12,3,05,24
2019-12,3,07,96
2019-12,3,20,22
2019-12,3,23,16
2019-12,4,01,1080
2019-12,4,02,4
2019-12,4,03,20
2019-12,4,04,2
2019-12,4,05,7
2019-12,4,07,22
2019-12,4,11,8
2019-12,4,13,2
2019-12,4,15,20
2019-12,4,20,5
2019-12,5,01,167
2019-12,5,07,24
2019-12,6,01,407
2019-12,7,01,3779
2019-12,7,03,50
2019-12,7,05,30
2019-12,7,07,112
2019-12,7,20,18
2019-12,8,01,22220
2019-12,8,02,115
2019-12,8,03,10
2019-12,8,04,968
2019-12,8,05,288
2019-12,8,07,250
2019-12,8,08,12
2019-12,8,09,112
2019-12,8,11,22
2019-12,8,13,122
2019-12,8,15,456
2019-12,8,20,132
2019-12,8,21,1200
2019-12,8,22,264
2019-12,9,01,805
2020-01,1,01,9161
2020-01,1,02,291
2020-01,1,05,113
2020-01,1,07,289
2020-01,1,08,85
2020-01,1,09,36
2020-01,1,12,4
2020-01,1,18,25
2020-01,1,22,58
2020-01,2,01,244213
2020-01,2,02,7841
2020-01,2,03,3263
2020-01,2,04,21783
2020-01,2,05,7175
2020-01,2,06,172
2020-01,2,07,13230
2020-01,2,08,2549
2020-01,2,09,1327
2020-01,2,10,717
2020-01,2,11,800
2020-01,2,12,947
2020-01,2,13,376
2020-01,2,17,185
2020-01,2,18,364
2020-01,2,21,2867
2020-01,2,22,2153
2020-01,2,23,186
2020-01,3,01,2049
2020-01,3,02,12
2020-01,3,04,24
2020-01,3,05,199
2020-01,3,07,12
2020-01,3,08,7
2020-01,3,09,55
2020-01,3,10,6
2020-01,3,11,120
2020-01,3,22,33
2020-01,4,01,4701
2020-01,4,02,32
2020-01,4,03,17
2020-01,4,04,126
2020-01,4,05,88
2020-01,4,06,26
2020-01,4,07,24
2020-01,4,08,30
2020-01,4,09,26
2020-01,4,11,9
2020-01,4,12,8
2020-01,4,17,10
2020-01,4,21,42
2020-01,4,22,62
2020-01,5,01,296
2020-01,5,02,36
2020-01,5,05,24
2020-01,5,07,48
2020-01,6,01,103
2020-01,6,05,6
2020-01,6,09,6
2020-01,7,01,6099
2020-01,7,02,45
2020-01,7,03,24
2020-01,7,07,100
2020-01,7,08,24
2020-01,7,09,4
2020-01,7,12,24
2020-01,7,13,15
2020-01,7,22,28
2020-01,8,01,39835
2020-01,8,02,805
2020-01,8,03,40
2020-01,8,04,1468
2020-01,8,05,621
2020-01,8,06,36
2020-01,8,07,1109
2020-01,8,08,427
2020-01,8,09,209
2020-01,8,10,50
2020-01,8,11,502
2020-01,8,12,126
2020-01,8,13,30
2020-01,8,17,120
2020-01,8,18,42
2020-01,8,21,144
2020-01,8,22,769
2020-01,8,23,10
2020-01,9,01,286
2020-01,9,08,18
2020-02,1,01,15493
2020-02,1,02,42
2020-02,1,05,236
2020-02,1,07,4
2020-02,1,08,41
2020-02,1,11,25
2020-02,1,13,100
2020-02,1,23,36
2020-02,2,01,173007
2020-02,2,02,4756
2020-02,2,03,8737
2020-02,2,04,15782
2020-02,2,05,4236
2020-02,2,06,266
2020-02,2,07,3827
2020-02,2,08,2762
2020-02,2,09,180
2020-02,2,10,787
2020-02,2,11,1814
2020-02,2,12,226
2020-02,2,13,1592
2020-02,2,15,6
2020-02,2,17,183
2020-02,2,18,1333
2020-02,2,19,448
2020-02,2,20,1130
2020-02,2,21,211
2020-02,2,22,344
2020-02,2,23,108
2020-02,3,01,1217
2020-02,3,02,12
2020-02,3,04,288
2020-02,3,05,7
2020-02,3,07,8
2020-02,3,08,38
2020-02,3,10,88
2020-02,3,11,12
2020-02,3,13,12
2020-02,3,20,14
2020-02,4,01,3632
2020-02,4,02,80
2020-02,4,04,50
2020-02,4,05,50
2020-02,4,07,4
2020-02,4,08,61
2020-02,4,10,24
2020-02,4,11,41
2020-02,4,13,16
2020-02,4,17,10
2020-02,4,19,24
2020-02,4,20,6
2020-02,4,21,4
2020-02,5,01,194
2020-02,5,05,24
2020-02,5,07,36
2020-02,6,01,1324
2020-02,7,01,6194
2020-02,7,02,51
2020-02,7,05,53
2020-02,7,06,22
2020-02,7,07,168
2020-02,7,08,9
2020-02,7,11,9
2020-02,7,13,42
2020-02,7,20,100
2020-02,8,01,33135
2020-02,8,02,331
2020-02,8,03,80
2020-02,8,04,1760
2020-02,8,05,234
2020-02,8,06,6
2020-02,8,07,271
2020-02,8,08,511
2020-02,8,09,36
2020-02,8,10,236
2020-02,8,11,190
2020-02,8,12,12
2020-02,8,13,102
2020-02,8,17,84
2020-02,8,18,61
2020-02,8,19,96
2020-02,8,20,445
2020-02,8,22,12
2020-02,9,01,297
2020-03,1,01,12906
2020-03,1,02,58
2020-03,1,04,2
2020-03,1,05,122
2020-03,1,07,366
2020-03,1,09,25
2020-03,1,10,25
2020-03,1,21,12
2020-03,2,01,225819
2020-03,2,02,9516
2020-03,2,03,10677
2020-03,2,04,13510
2020-03,2,05,6342
2020-03,2,06,203
2020-03,2,07,3655
2020-03,2,08,590
2020-03,2,09,2083
2020-03,2,10,230
2020-03,2,11,522
2020-03,2,12,578
2020-03,2,13,1420
2020-03,2,19,879
2020-03,2,20,356
2020-03,2,21,4938
2020-03,2,22,300
2020-03,2,23,956
2020-03,3,01,3321
2020-03,3,04,60
2020-03,3,05,48
2020-03,3,06,24
2020-03,3,07,78
2020-03,3,09,4
2020-03,3,10,36
2020-03,3,12,12
2020-03,3,13,12
2020-03,3,22,96
2020-03,4,01,5315
2020-03,4,02,137
2020-03,4,03,8
2020-03,4,04,10
2020-03,4,05,48
2020-03,4,07,59
2020-03,4,08,2
2020-03,4,09,12
2020-03,4,11,16
2020-03,4,13,28
2020-03,5,01,512
2020-03,5,02,12
2020-03,6,01,30
2020-03,7,01,4823
2020-03,7,02,4
2020-03,7,05,4
2020-03,7,07,178
2020-03,7,09,79
2020-03,7,11,9
2020-03,7,20,30
2020-03,8,01,49679
2020-03,8,02,807
2020-03,8,03,72
2020-03,8,04,1285
2020-03,8,05,371
2020-03,8,06,24
2020-03,8,07,761
2020-03,8,08,75
2020-03,8,09,333
2020-03,8,10,12
2020-03,8,11,44
2020-03,8,12,12
2020-03,8,13,151
2020-03,8,20,58
2020-03,8,21,312
2020-03,8,23,16
2020-03,9,01,213
2020-03,9,05,12
2020-04,1,01,14455
2020-04,1,02,100
2020-04,1,05,271
2020-04,1,07,6
2020-04,1,10,10
2020-04,1,11,26
2020-04,1,13,9
2020-04,1,15,1
2020-04,1,20,33
2020-04,1,21,722
2020-04,1,22,6
2020-04,2,01,241111
2020-04,2,02,4146
2020-04,2,03,348
2020-04,2,04,426
2020-04,2,05,6951
2020-04,2,07,5071
2020-04,2,08,1011
2020-04,2,09,2807
2020-04,2,10,282
2020-04,2,11,605
2020-04,2,12,180
2020-04,2,13,1871
2020-04,2,15,5894
2020-04,2,18,96
2020-04,2,21,512
2020-04,2,22,397
2020-04,2,23,260
2020-04,3,01,3272
2020-04,3,02,9
2020-04,3,05,84
2020-04,3,09,39
2020-04,3,10,48
2020-04,3,11,24
2020-04,3,13,7
2020-04,3,20,504
2020-04,4,01,11051
2020-04,4,02,38
2020-04,4,05,212
2020-04,4,07,18
2020-04,4,08,24
2020-04,4,09,22
2020-04,4,11,5
2020-04,4,12,98
2020-04,4,13,22
2020-04,4,21,4
2020-04,4,23,40
2020-04,5,01,531
2020-04,5,21,240
2020-04,6,01,67
2020-04,7,01,6062
2020-04,7,02,41
2020-04,7,07,70
2020-04,7,09,12
2020-04,8,01,52905
2020-04,8,02,260
2020-04,8,05,583
2020-04,8,07,1624
2020-04,8,08,51
2020-04,8,09,1059
2020-04,8,10,60
2020-04,8,11,19
2020-04,8,12,12
2020-04,8,13,59
2020-04,8,15,577
2020-04,8,21,108
2020-04,8,22,438
2020-04,8,23,8
2020-04,9,01,383
2020-04,9,02,6
2020-04,9,11,1
2020-05,1,01,15508
2020-05,1,02,309
2020-05,1,03,603
2020-05,1,05,204
2020-05,1,07,25
2020-05,1,08,140
2020-05,1,10,89
2020-05,1,12,25
2020-05,1,13,34
2020-05,1,19,60
2020-05,2,01,264373
2020-05,2,02,11165
2020-05,2,03,14652
2020-05,2,04,6864
2020-05,2,05,7607
2020-05,2,06,91
2020-05,2,07,8788
2020-05,2,08,3373
2020-05,2,09,733
2020-05,2,10,1048
2020-05,2,11,127
2020-05,2,12,682
2020-05,2,13,1282
2020-05,2,15,2269
2020-05,2,18,1318
2020-05,2,19,100
2020-05,2,21,203
2020-05,2,22,450
2020-05,2,23,406
2020-05,3,01,1972
2020-05,3,02,36
2020-05,3,03,112
2020-05,3,04,36
2020-05,3,05,8
2020-05,3,07,25
2020-05,3,10,124
2020-05,3,22,16
2020-05,4,01,5912
2020-05,4,02,79
2020-05,4,03,220
2020-05,4,04,1
2020-05,4,05,116
2020-05,4,07,250
2020-05,4,08,36
2020-05,4,09,6
2020-05,4,10,18
2020-05,4,15,82
2020-05,4,18,4
2020-05,4,22,12
2020-05,5,01,324
2020-05,5,05,24
2020-05,5,07,12
2020-05,6,01,616
2020-05,7,01,7281
2020-05,7,02,177
2020-05,7,03,12
2020-05,7,05,24
2020-05,7,07,352
2020-05,7,13,60
2020-05,7,18,24
2020-05,8,01,45898
2020-05,8,02,709
