date,product_type,region_id,Quantity
2020-05,8,03,513
2020-05,8,04,824
2020-05,8,05,202
2020-05,8,07,1594
2020-05,8,08,232
2020-05,8,09,104
2020-05,8,10,18
2020-05,8,12,13
2020-05,8,13,198
2020-05,8,15,18
2020-05,8,18,32
2020-05,8,19,12
2020-05,8,22,34
2020-05,8,23,24
2020-05,9,01,717
2020-05,9,02,12
2020-05,9,05,22
2020-05,9,09,9
2020-06,1,01,14144
2020-06,1,02,357
2020-06,1,03,425
2020-06,1,04,12
2020-06,1,05,532
2020-06,1,06,6
2020-06,1,07,49
2020-06,1,08,62
2020-06,1,10,10
2020-06,1,11,12
2020-06,1,13,49
2020-06,1,19,12
2020-06,1,20,115
2020-06,1,22,6
2020-06,2,01,250351
2020-06,2,02,5611
2020-06,2,03,19656
2020-06,2,04,15472
2020-06,2,05,7597
2020-06,2,06,1650
2020-06,2,07,10982
2020-06,2,08,2577
2020-06,2,09,1276
2020-06,2,10,64
2020-06,2,11,1488
2020-06,2,12,25
2020-06,2,13,1861
2020-06,2,15,2046
2020-06,2,18,1064
2020-06,2,19,614
2020-06,2,20,652
2020-06,2,21,3250
2020-06,2,22,150
2020-06,2,23,48
2020-06,3,01,2513
2020-06,3,04,288
2020-06,3,05,66
2020-06,3,06,42
2020-06,3,07,84
2020-06,3,08,168
2020-06,3,09,12
2020-06,3,13,52
2020-06,3,20,15
2020-06,3,21,24
2020-06,4,01,5912
2020-06,4,02,92
2020-06,4,03,24
2020-06,4,04,18
2020-06,4,05,92
2020-06,4,06,18
2020-06,4,07,48
2020-06,4,08,30
2020-06,4,09,21
2020-06,4,11,2
2020-06,4,12,2
2020-06,4,13,78
2020-06,4,18,62
2020-06,4,19,12
2020-06,4,23,17
2020-06,5,01,566
2020-06,5,19,24
2020-06,5,21,24
2020-06,6,01,933
2020-06,7,01,6171
2020-06,7,02,24
2020-06,7,03,144
2020-06,7,05,2
2020-06,7,06,12
2020-06,7,07,56
2020-06,7,08,132
2020-06,7,09,18
2020-06,7,11,10
2020-06,7,13,24
2020-06,7,21,9
2020-06,8,01,41593
2020-06,8,02,370
2020-06,8,03,800
2020-06,8,04,1008
2020-06,8,05,623
2020-06,8,06,424
2020-06,8,07,1538
2020-06,8,08,316
2020-06,8,09,77
2020-06,8,10,1
2020-06,8,11,89
2020-06,8,12,18
2020-06,8,13,216
2020-06,8,15,288
2020-06,8,18,348
2020-06,8,19,78
2020-06,8,20,310
2020-06,8,21,668
2020-06,9,01,450
2020-06,9,05,4
2020-07,1,01,18312
2020-07,1,02,125
2020-07,1,05,370
2020-07,1,06,94
2020-07,1,07,607
2020-07,1,08,10
2020-07,1,09,78
2020-07,1,10,92
2020-07,1,15,49
2020-07,1,17,24
2020-07,2,01,270975
2020-07,2,02,7663
2020-07,2,03,5218
2020-07,2,04,7818
2020-07,2,05,12287
2020-07,2,06,489
2020-07,2,07,22919
2020-07,2,08,1021
2020-07,2,09,2236
2020-07,2,10,166
2020-07,2,11,2305
2020-07,2,12,268
2020-07,2,13,1637
2020-07,2,15,2588
2020-07,2,17,603
2020-07,2,19,1108
2020-07,2,20,683
2020-07,2,21,3048
2020-07,2,22,745
2020-07,2,23,473
2020-07,3,01,2340
2020-07,3,02,72
2020-07,3,03,18
2020-07,3,05,164
2020-07,3,07,125
2020-07,3,09,28
2020-07,3,12,12
2020-07,3,15,6
2020-07,3,19,36
2020-07,3,20,14
2020-07,3,22,12
2020-07,4,01,6575
2020-07,4,02,64
2020-07,4,03,28
2020-07,4,04,96
2020-07,4,05,141
2020-07,4,07,228
2020-07,4,08,30
2020-07,4,09,18
2020-07,4,10,10
2020-07,4,11,24
2020-07,4,12,2
2020-07,4,13,10
2020-07,4,15,117
2020-07,4,19,24
2020-07,4,20,8
2020-07,4,22,82
2020-07,5,01,761
2020-07,5,07,24
2020-07,5,09,24
2020-07,5,12,216
2020-07,6,01,15
2020-07,7,01,6193
2020-07,7,02,12
2020-07,7,03,12
2020-07,7,05,30
2020-07,7,07,223
2020-07,7,09,20
2020-07,7,13,42
2020-07,7,15,2
2020-07,7,21,12
2020-07,8,01,52877
2020-07,8,02,308
2020-07,8,03,121
2020-07,8,04,124
2020-07,8,05,788
2020-07,8,07,1921
2020-07,8,08,108
2020-07,8,09,132
2020-07,8,10,18
2020-07,8,11,96
2020-07,8,13,352
2020-07,8,15,168
2020-07,8,17,48
2020-07,8,19,24
2020-07,8,20,134
2020-07,8,21,32
2020-07,8,22,196
2020-07,9,01,248
2020-07,9,05,12
2020-07,9,07,51
2020-07,9,11,12
2020-08,1,01,13029
2020-08,1,02,190
2020-08,1,05,545
2020-08,1,07,309
2020-08,1,09,51
2020-08,1,11,285
2020-08,1,13,50
2020-08,1,22,6
2020-08,1,23,60
2020-08,2,01,231148
2020-08,2,02,9952
2020-08,2,03,12216
2020-08,2,04,7781
2020-08,2,05,8876
2020-08,2,07,5077
2020-08,2,08,843
2020-08,2,09,1332
2020-08,2,10,169
2020-08,2,11,4700
2020-08,2,12,155
2020-08,2,13,1214
2020-08,2,15,185
2020-08,2,18,1298
2020-08,2,20,52
2020-08,2,21,338
2020-08,2,22,109
2020-08,2,23,1366
2020-08,3,01,2402
2020-08,3,02,73
2020-08,3,04,288
2020-08,3,05,60
2020-08,3,07,471
2020-08,3,09,4
2020-08,3,11,4
2020-08,3,13,12
2020-08,3,23,26
2020-08,4,01,5118
2020-08,4,02,84
2020-08,4,03,100
2020-08,4,05,36
2020-08,4,07,246
2020-08,4,08,32
2020-08,4,09,36
2020-08,4,10,6
2020-08,4,11,156
2020-08,4,13,4
2020-08,4,18,59
2020-08,4,23,2
2020-08,5,01,528
2020-08,5,02,24
2020-08,5,09,24
2020-08,6,01,269
2020-08,7,01,4982
2020-08,7,07,174
2020-08,7,09,33
2020-08,7,13,12
2020-08,7,23,74
2020-08,8,01,41828
2020-08,8,02,415
2020-08,8,03,104
2020-08,8,04,172
2020-08,8,05,731
2020-08,8,07,993
2020-08,8,08,56
2020-08,8,09,403
2020-08,8,10,72
2020-08,8,11,443
2020-08,8,12,12
2020-08,8,13,31
2020-08,8,18,480
2020-08,8,21,10
2020-08,8,22,46
2020-08,8,23,155
2020-08,9,01,643
2020-08,9,05,3
2020-08,9,07,14
2020-08,9,13,21
2020-08,9,23,4
2020-09,1,01,15274
2020-09,1,02,391
2020-09,1,04,50
2020-09,1,05,304
2020-09,1,06,595
2020-09,1,07,134
2020-09,1,08,162
2020-09,1,09,34
2020-09,1,11,16
2020-09,1,13,31
2020-09,1,17,36
2020-09,1,20,33
2020-09,1,22,3
2020-09,2,01,425509
2020-09,2,02,10304
2020-09,2,03,1102
2020-09,2,04,23774
2020-09,2,05,7442
2020-09,2,06,4973
2020-09,2,07,9013
2020-09,2,08,4064
2020-09,2,09,2336
2020-09,2,11,1204
2020-09,2,12,70
2020-09,2,13,1798
2020-09,2,15,2620
2020-09,2,17,118
2020-09,2,18,1481
2020-09,2,19,2248
2020-09,2,21,4078
2020-09,2,22,494
2020-09,3,01,4389
2020-09,3,02,2
2020-09,3,04,72
2020-09,3,05,102
2020-09,3,06,34
2020-09,3,07,304
2020-09,3,08,24
2020-09,3,09,71
2020-09,3,18,12
2020-09,3,22,24
2020-09,4,01,12317
2020-09,4,02,70
2020-09,4,03,29
2020-09,4,05,65
2020-09,4,06,46
2020-09,4,07,88
2020-09,4,08,21
2020-09,4,09,31
2020-09,4,11,50
2020-09,4,12,2
2020-09,4,13,6
2020-09,4,15,150
2020-09,4,18,8
2020-09,4,19,10
2020-09,5,01,800
2020-09,5,05,72
2020-09,5,17,12
2020-09,6,01,4
2020-09,6,02,6
2020-09,7,01,5126
2020-09,7,02,51
2020-09,7,04,72
2020-09,7,06,194
2020-09,7,07,290
2020-09,7,08,27
2020-09,7,09,10
2020-09,7,11,12
2020-09,7,13,81
2020-09,7,22,30
2020-09,8,01,49353
2020-09,8,02,553
2020-09,8,03,120
2020-09,8,04,862
2020-09,8,05,223
2020-09,8,06,824
2020-09,8,07,930
2020-09,8,08,364
2020-09,8,09,425
2020-09,8,11,24
2020-09,8,13,75
2020-09,8,15,336
2020-09,8,17,30
2020-09,8,18,207
2020-09,8,19,139
2020-09,8,21,288
2020-09,8,22,96
2020-09,9,01,483
2020-09,9,02,8
2020-09,9,05,216
2020-09,9,07,265
2020-09,9,22,17
2020-10,1,01,10109
2020-10,1,02,266
2020-10,1,05,817
2020-10,1,06,213
2020-10,1,07,385
2020-10,1,08,150
2020-10,1,11,74
2020-10,1,13,6
2020-10,1,15,25
2020-10,1,19,50
2020-10,1,20,18
2020-10,1,21,72
2020-10,2,01,311980
2020-10,2,02,12674
2020-10,2,03,96
2020-10,2,04,32256
2020-10,2,05,9271
2020-10,2,06,1070
2020-10,2,07,13286
2020-10,2,08,4565
2020-10,2,09,4149
2020-10,2,11,1246
2020-10,2,12,1873
2020-10,2,13,3152
2020-10,2,15,1695
2020-10,2,17,570
2020-10,2,18,1193
2020-10,2,19,289
2020-10,2,20,1220
2020-10,2,21,5976
2020-10,2,22,477
2020-10,2,23,436
2020-10,3,01,3336
2020-10,3,02,28
2020-10,3,04,76
2020-10,3,05,84
2020-10,3,06,30
2020-10,3,07,364
2020-10,3,08,4
2020-10,3,09,66
2020-10,3,11,36
2020-10,3,12,12
2020-10,3,20,44
2020-10,3,22,30
2020-10,4,01,3873
2020-10,4,02,44
2020-10,4,05,126
2020-10,4,06,46
2020-10,4,07,36
2020-10,4,08,78
2020-10,4,09,49
2020-10,4,11,20
2020-10,4,12,10
2020-10,4,13,12
2020-10,4,17,22
2020-10,4,18,25
2020-10,5,01,1257
2020-10,5,07,24
2020-10,5,09,24
2020-10,6,01,814
2020-10,6,09,6
2020-10,7,01,8603
2020-10,7,05,54
2020-10,7,06,48
2020-10,7,07,98
2020-10,7,08,12
2020-10,7,09,497
2020-10,7,11,24
2020-10,7,12,48
2020-10,7,13,12
2020-10,7,15,24
2020-10,7,20,6
2020-10,7,22,26
2020-10,7,23,24
2020-10,8,01,49642
2020-10,8,02,788
2020-10,8,04,2099
2020-10,8,05,704
2020-10,8,06,258
2020-10,8,07,2083
2020-10,8,08,338
2020-10,8,09,404
2020-10,8,11,65
2020-10,8,12,171
2020-10,8,13,358
2020-10,8,15,34
2020-10,8,17,84
2020-10,8,18,146
2020-10,8,19,92
2020-10,8,20,754
2020-10,8,21,244
2020-10,8,22,32
2020-10,8,23,28
2020-10,9,01,703
2020-10,9,02,1
2020-11,1,01,12106
2020-11,1,02,345
2020-11,1,05,238
2020-11,1,06,356
2020-11,1,07,133
2020-11,1,08,52
2020-11,1,09,24
2020-11,1,11,25
2020-11,1,12,24
2020-11,1,13,52
2020-11,1,19,125
2020-11,1,20,78
2020-11,1,22,25
2020-11,2,01,393330
2020-11,2,02,16146
2020-11,2,03,3350
2020-11,2,04,21552
2020-11,2,05,12874
2020-11,2,06,2290
2020-11,2,07,14952
2020-11,2,08,1402
2020-11,2,09,1847
2020-11,2,11,1322
2020-11,2,12,1561
2020-11,2,13,1812
2020-11,2,15,4482
2020-11,2,18,61
2020-11,2,19,1509
2020-11,2,20,948
2020-11,2,21,1104
2020-11,2,22,1061
2020-11,2,23,755
2020-11,3,01,4871
2020-11,3,02,141
2020-11,3,04,12
2020-11,3,05,246
2020-11,3,07,204
2020-11,3,09,91
2020-11,3,11,28
2020-11,3,12,36
2020-11,3,18,12
2020-11,3,19,60
2020-11,3,20,25
2020-11,3,22,6
2020-11,3,23,2
2020-11,4,01,7013
2020-11,4,02,54
2020-11,4,03,110
2020-11,4,04,226
2020-11,4,05,171
2020-11,4,06,54
2020-11,4,07,175
2020-11,4,08,10
2020-11,4,09,29
2020-11,4,11,1
2020-11,4,12,34
2020-11,4,15,2
2020-11,4,20,49
2020-11,4,22,14
2020-11,4,23,2
2020-11,5,01,1335
2020-11,5,05,12
2020-11,5,12,312
2020-11,5,20,12
2020-11,6,01,11
2020-11,6,05,6
2020-11,7,01,8599
2020-11,7,02,84
2020-11,7,05,72
2020-11,7,06,150
2020-11,7,07,256
2020-11,7,08,48
2020-11,7,09,30
2020-11,7,11,4
2020-11,7,13,10
2020-11,7,19,72
2020-11,7,20,24
2020-11,7,22,24
2020-11,7,23,58
2020-11,8,01,76009
2020-11,8,02,1099
2020-11,8,03,132
2020-11,8,04,1320
2020-11,8,05,1411
2020-11,8,06,271
2020-11,8,07,1849
2020-11,8,08,132
2020-11,8,09,2114
2020-11,8,11,85
2020-11,8,12,35
2020-11,8,13,39
2020-11,8,15,48
2020-11,8,18,4
2020-11,8,19,272
2020-11,8,20,190
2020-11,8,21,288
2020-11,8,22,232
2020-11,8,23,76
2020-11,9,01,1162
2020-11,9,02,18
2020-11,9,04,24
2020-11,9,07,24
2020-11,9,22,6
2020-12,1,01,2318
2020-12,1,04,10
2020-12,1,05,1023
2020-12,1,06,25
2020-12,1,07,4
2020-12,1,23,40
2020-12,2,01,70916
2020-12,2,02,2734
2020-12,2,03,521
2020-12,2,04,12330
2020-12,2,05,5961
2020-12,2,06,535
2020-12,2,07,1893
2020-12,2,08,335
2020-12,2,11,290
2020-12,2,13,950
2020-12,2,20,60
2020-12,2,21,1834
2020-12,2,22,367
2020-12,2,23,42
2020-12,3,01,649
2020-12,3,02,24
2020-12,3,03,4
2020-12,3,04,288
2020-12,3,05,24
2020-12,3,06,24
2020-12,3,07,6
2020-12,3,23,14
2020-12,4,01,1327
2020-12,4,02,6
2020-12,4,03,6
2020-12,4,04,214
2020-12,4,06,8
2020-12,4,07,18
2020-12,4,23,2
2020-12,5,01,60
2020-12,6,01,11
2020-12,7,01,3187
2020-12,7,02,39
2020-12,7,05,54
2020-12,8,01,12540
2020-12,8,02,126
2020-12,8,03,27
2020-12,8,04,1412
2020-12,8,05,519
2020-12,8,06,47
2020-12,8,07,163
2020-12,8,11,21
2020-12,8,13,79
2020-12,8,20,84
2020-12,8,21,960
2020-12,8,22,96
2020-12,9,01,28
